IntersectionId,PanoramaId,Borough,Long,Lat,URL,TrafficSignal,ImageDate,n_decoders,public_median,private_median
AXkw4-bd2iuwklCl-qny,OO1nQWvrnnGQlSxauzid0g,Brooklyn,-74.0375175002324,40.619674800152,https://www.google.com/maps/@?api=1&map_action=pano&pano=OO1nQWvrnnGQlSxauzid0g,,2019-06,3,0.0,0.0
AXkw4-cF2iuwklCl-qn0,qPeb_qPLuhts5vwRMRCJog,Brooklyn,-74.0372961995599,40.619311900324,https://www.google.com/maps/@?api=1&map_action=pano&pano=qPeb_qPLuhts5vwRMRCJog,,2019-07,3,0.0,0.0
AXkw4-ct2iuwklCl-qn1,PAxbG-6DkEyRlTzFFRpZjA,Brooklyn,-73.8707040003893,40.685917999616,https://www.google.com/maps/@?api=1&map_action=pano&pano=PAxbG-6DkEyRlTzFFRpZjA,,2018-06,3,0.0,0.0
AXkw4-ct2iuwklCl-qn2,-NJDLBVcyCcLuE80agHybg,Brooklyn,-74.0357109996629,40.6192750002411,https://www.google.com/maps/@?api=1&map_action=pano&pano=-NJDLBVcyCcLuE80agHybg,,2018-08,3,0.0,0.0
AXkw4-d02iuwklCl-qn6,1fTuiyTu28eGKULbHQSF6Q,Brooklyn,-73.8656896999197,40.6657205997259,https://www.google.com/maps/@?api=1&map_action=pano&pano=1fTuiyTu28eGKULbHQSF6Q,,2018-06,3,0.0,0.0
AXkw4-dN2iuwklCl-qn3,VAfx5pPeENX8rD89XW9WbA,Brooklyn,-74.0395749997864,40.6185009996215,https://www.google.com/maps/@?api=1&map_action=pano&pano=VAfx5pPeENX8rD89XW9WbA,,2019-07,3,0.0,0.0
AXkw4-dR2iuwklCl-qn4,XDdCSB3atauVJwNljF440w,Brooklyn,-73.8683435003522,40.6765215995922,https://www.google.com/maps/@?api=1&map_action=pano&pano=XDdCSB3atauVJwNljF440w,,2018-06,3,0.0,0.0
AXkw4-dv2iuwklCl-qn5,hSaoci9nbC38Iy7WQxJLlw,Brooklyn,-74.0287000001049,40.6156300003243,https://www.google.com/maps/@?api=1&map_action=pano&pano=hSaoci9nbC38Iy7WQxJLlw,,2019-07,3,0.0,0.0
AXkw4-eP2iuwklCl-qn7,bvOF2K5EA0iRB9M56aAwYQ,Brooklyn,-74.0295760000324,40.6160669997923,https://www.google.com/maps/@?api=1&map_action=pano&pano=bvOF2K5EA0iRB9M56aAwYQ,,2019-06,3,0.0,0.0
AXkw4-ea2iuwklCl-qn8,CrgrzAPLuFHtnMVO6HwFAw,Brooklyn,-73.8676030003782,40.6734110002175,https://www.google.com/maps/@?api=1&map_action=pano&pano=CrgrzAPLuFHtnMVO6HwFAw,,2019-11,3,0.0,0.0
AXkw4-ew2iuwklCl-qn9,2EAd_tiU5eVlzyQDSXHX9w,Brooklyn,-74.0369768997641,40.6187881000908,https://www.google.com/maps/@?api=1&map_action=pano&pano=2EAd_tiU5eVlzyQDSXHX9w,,2019-06,3,0.0,0.0
AXkw4-fH2iuwklCl-qn-,-zeytVW_xnQqdPyH8HxGrg,Brooklyn,-73.8694109002928,40.6804983000566,https://www.google.com/maps/@?api=1&map_action=pano&pano=-zeytVW_xnQqdPyH8HxGrg,,2019-11,3,0.0,0.0
AXkw4-fQ2iuwklCl-qn_,nKCGYGDw4LV-r5LBK4UScA,Brooklyn,-74.036899700161,40.6186614000036,https://www.google.com/maps/@?api=1&map_action=pano&pano=nKCGYGDw4LV-r5LBK4UScA,,2019-06,3,0.0,0.0
AXkw4-fn2iuwklCl-qoA,AFv2sy3tIjja3xGjql2XqA,Brooklyn,-73.8653079997644,40.664178999861,https://www.google.com/maps/@?api=1&map_action=pano&pano=AFv2sy3tIjja3xGjql2XqA,,2019-11,3,0.0,2.0
AXkw4-gA2iuwklCl-qoB,BfYraA1hk-lI4vPYdK9YJw,Brooklyn,-74.0359899999385,40.6185960004051,https://www.google.com/maps/@?api=1&map_action=pano&pano=BfYraA1hk-lI4vPYdK9YJw,,2019-06,3,0.0,0.0
AXkw4-gN2iuwklCl-qoC,Ww2qSI6U-ndZkgNAmyUHYA,Brooklyn,-73.8660430003841,40.663216999565,https://www.google.com/maps/@?api=1&map_action=pano&pano=Ww2qSI6U-ndZkgNAmyUHYA,,2019-11,3,0.0,0.0
AXkw4-gl2iuwklCl-qoD,Tje_mW9sq_QivJolsnn4-Q,Brooklyn,-74.0391829996956,40.6178559995548,https://www.google.com/maps/@?api=1&map_action=pano&pano=Tje_mW9sq_QivJolsnn4-Q,,2019-06,3,0.0,1.0
AXkw4-hH2iuwklCl-qoF,oOMoAjvwEMdqqGqYOpBqdQ,Brooklyn,-73.9189070001579,40.6506599996593,https://www.google.com/maps/@?api=1&map_action=pano&pano=oOMoAjvwEMdqqGqYOpBqdQ,,2019-10,3,0.0,1.0
AXkw4-hQ2iuwklCl-qoG,v4_QecQc-IjC07KipCt69A,Brooklyn,-73.8660269996463,40.6819180004155,https://www.google.com/maps/@?api=1&map_action=pano&pano=v4_QecQc-IjC07KipCt69A,,2018-06,3,0.0,2.0
AXkw4-iD2iuwklCl-qoH,IvhWLWSzGS6TFzbDj8vKRQ,Brooklyn,-73.8649939969753,40.6821289894613,https://www.google.com/maps/@?api=1&map_action=pano&pano=IvhWLWSzGS6TFzbDj8vKRQ,,2018-08,3,0.0,2.0
AXkw4-iD2iuwklCl-qoI,khTP0uuf5SE2yNupo0VsOg,Brooklyn,-73.9173700003252,40.6516539996324,https://www.google.com/maps/@?api=1&map_action=pano&pano=khTP0uuf5SE2yNupo0VsOg,,2019-10,3,0.0,0.0
AXkw4-ik2iuwklCl-qoJ,lETbtjqJYMoGvhQ0_goaFg,Brooklyn,-74.0294020001022,40.6148139995665,https://www.google.com/maps/@?api=1&map_action=pano&pano=lETbtjqJYMoGvhQ0_goaFg,,2019-07,3,0.0,0.0
AXkw4-is2iuwklCl-qoK,3NX78F6DB0QyYDgF4wjC4A,Brooklyn,-73.9166539996823,40.6521170002994,https://www.google.com/maps/@?api=1&map_action=pano&pano=3NX78F6DB0QyYDgF4wjC4A,,2019-10,3,0.0,0.0
AXkw4-jE2iuwklCl-qoL,GrppBW7UcLUuVJgd3Brc6Q,Brooklyn,-74.0360780003994,40.6173159998336,https://www.google.com/maps/@?api=1&map_action=pano&pano=GrppBW7UcLUuVJgd3Brc6Q,,2019-07,3,0.0,1.0
AXkw4-jv2iuwklCl-qoN,dqdCDAcZX23h2vGQmpIocg,Brooklyn,-74.0362367001636,40.6179185995638,https://www.google.com/maps/@?api=1&map_action=pano&pano=dqdCDAcZX23h2vGQmpIocg,,2019-07,3,0.0,0.0
AXkw4-jw2iuwklCl-qoO,Wv8F8n_2NQeuF7rpXhHDsA,Brooklyn,-73.9152260003796,40.6530389996502,https://www.google.com/maps/@?api=1&map_action=pano&pano=Wv8F8n_2NQeuF7rpXhHDsA,,2019-10,3,0.0,1.0
AXkw4-kQ2iuwklCl-qoP,PVPcyE0J0PDY7yMD6EYArw,Brooklyn,-73.9145109997827,40.653501000271,https://www.google.com/maps/@?api=1&map_action=pano&pano=PVPcyE0J0PDY7yMD6EYArw,,2019-10,3,0.0,0.0
AXkw4-kZ2iuwklCl-qoQ,HnRcQvHySuEpJIf_6LLSEQ,Brooklyn,-74.0383572997495,40.6165180997306,https://www.google.com/maps/@?api=1&map_action=pano&pano=HnRcQvHySuEpJIf_6LLSEQ,,2019-06,3,0.0,0.0
AXkw4-lN2iuwklCl-qoS,gL8OOg5itewvadAl6pclFQ,Brooklyn,-74.035936099971,40.617097100351,https://www.google.com/maps/@?api=1&map_action=pano&pano=gL8OOg5itewvadAl6pclFQ,,2019-07,3,0.0,0.0
AXkw4-lV2iuwklCl-qoT,qe9tIaScm6YKO-IMgLVmvw,Brooklyn,-73.9181369997227,40.6511580001417,https://www.google.com/maps/@?api=1&map_action=pano&pano=qe9tIaScm6YKO-IMgLVmvw,,2019-10,3,0.0,1.0
AXkw4-lt2iuwklCl-qoU,2UT5qyqVyH0nGtvdeSROMw,Brooklyn,-74.0356820001242,40.6166709997669,https://www.google.com/maps/@?api=1&map_action=pano&pano=2UT5qyqVyH0nGtvdeSROMw,,2019-07,3,0.0,0.0
AXkw4-m72iuwklCl-qoZ,M3O4eOO7uvwiCmweGTBCUw,Brooklyn,-73.9178010004158,40.648568000313,https://www.google.com/maps/@?api=1&map_action=pano&pano=M3O4eOO7uvwiCmweGTBCUw,,2019-05,3,0.0,0.0
AXkw4-mQ2iuwklCl-qoW,Av9B1v7XO6vRcILqYioiUQ,Brooklyn,-74.0379660002307,40.6158708999221,https://www.google.com/maps/@?api=1&map_action=pano&pano=Av9B1v7XO6vRcILqYioiUQ,,2019-07,3,0.0,0.0
AXkw4-mY2iuwklCl-qoX,D9FMwE72-kEGU08ZgIymrA,Brooklyn,-73.9185150000671,40.6481059996922,https://www.google.com/maps/@?api=1&map_action=pano&pano=D9FMwE72-kEGU08ZgIymrA,,2019-05,3,0.0,0.0
AXkw4-mx2iuwklCl-qoY,5Q8egotAGb7IFWFUbnonkQ,Brooklyn,-74.0330759995577,40.615253000026,https://www.google.com/maps/@?api=1&map_action=pano&pano=5Q8egotAGb7IFWFUbnonkQ,,2019-07,3,0.0,0.0
AXkw4-n82iuwklCl-qod,Ym7bIECvNgZ8ga2h8gEU2g,Brooklyn,-73.9155479999402,40.6500209998693,https://www.google.com/maps/@?api=1&map_action=pano&pano=Ym7bIECvNgZ8ga2h8gEU2g,,2019-10,3,0.0,0.0
AXkw4-nc2iuwklCl-qob,zkMBcpTMW4jcP1MrzTdsYA,Brooklyn,-73.9170869998651,40.6490269998962,https://www.google.com/maps/@?api=1&map_action=pano&pano=zkMBcpTMW4jcP1MrzTdsYA,,2019-05,3,0.0,0.0
AXkw4-nz2iuwklCl-qoc,ieAsY61lPBMbivPijSJCaw,Brooklyn,-74.0353950003789,40.6162049998609,https://www.google.com/maps/@?api=1&map_action=pano&pano=ieAsY61lPBMbivPijSJCaw,,2019-07,3,0.0,0.0
AXkw4-oe2iuwklCl-qof,mk3B6_AasqENVZgF5YyqiA,Brooklyn,-73.914835000335,40.6504839996369,https://www.google.com/maps/@?api=1&map_action=pano&pano=mk3B6_AasqENVZgF5YyqiA,,2019-10,3,0.0,0.0
AXkw4-p52iuwklCl-qoj,xliWkAWkfxv0tuE0edb2YQ,Brooklyn,-73.9134070001329,40.6514069999332,https://www.google.com/maps/@?api=1&map_action=pano&pano=xliWkAWkfxv0tuE0edb2YQ,,2019-10,3,0.0,1.0
AXkw4-pR2iuwklCl-qog,jJ5KBb1dmOMUVBIZ_Rfc_A,Brooklyn,-74.0376649998398,40.615181000303,https://www.google.com/maps/@?api=1&map_action=pano&pano=jJ5KBb1dmOMUVBIZ_Rfc_A,,2019-07,3,0.0,0.0
AXkw4-px2iuwklCl-qoi,okHIllVWjiNJO14fntANlg,Brooklyn,-74.0357430002392,40.6150759999575,https://www.google.com/maps/@?api=1&map_action=pano&pano=okHIllVWjiNJO14fntANlg,,2019-06,3,0.0,0.0
AXkw4-qg2iuwklCl-qok,Q-k4xkPx9bDcRgtDsUMlFA,Brooklyn,-74.0348939997583,40.6153760003022,https://www.google.com/maps/@?api=1&map_action=pano&pano=Q-k4xkPx9bDcRgtDsUMlFA,,2019-07,3,0.0,0.0
AXkw4-qu2iuwklCl-qol,pskxlcDPPWvLrck2ih9nJw,Brooklyn,-73.9126920004354,40.6518669995625,https://www.google.com/maps/@?api=1&map_action=pano&pano=pskxlcDPPWvLrck2ih9nJw,,2019-10,3,0.0,0.0
AXkw4-rB2iuwklCl-qom,xO5VjI8P17tM8RN-eOMXEA,Brooklyn,-74.0313780003943,40.6125090002902,https://www.google.com/maps/@?api=1&map_action=pano&pano=xO5VjI8P17tM8RN-eOMXEA,,2019-07,3,0.0,0.0
AXkw4-rN2iuwklCl-qon,i0aubHmqWZRPJvzp_X6skg,Brooklyn,-73.9118149995625,40.6524369997678,https://www.google.com/maps/@?api=1&map_action=pano&pano=i0aubHmqWZRPJvzp_X6skg,,2019-10,3,0.0,0.0
AXkw4-ro2iuwklCl-qoo,8Ooio17t-kxWk4k4esAEOw,Brooklyn,-74.035353400439,40.6144376000153,https://www.google.com/maps/@?api=1&map_action=pano&pano=8Ooio17t-kxWk4k4esAEOw,,2019-07,3,0.0,0.0
AXkw4-ru2iuwklCl-qop,sKhSBE0E_LmLc408eazdmQ,Brooklyn,-73.9101439998457,40.653521000294,https://www.google.com/maps/@?api=1&map_action=pano&pano=sKhSBE0E_LmLc408eazdmQ,,2014-10,3,0.0,0.0
AXkw4-s72iuwklCl-qos,7b-LtFF0vdnL14tGrIn74Q,Brooklyn,-74.0127019997974,40.6290240001575,https://www.google.com/maps/@?api=1&map_action=pano&pano=7b-LtFF0vdnL14tGrIn74Q,,2019-07,3,0.0,0.0
AXkw4-sO2iuwklCl-qoq,lB4F19scXiDwxQSu6dGrqQ,Brooklyn,-74.0370638003541,40.6138365003542,https://www.google.com/maps/@?api=1&map_action=pano&pano=lB4F19scXiDwxQSu6dGrqQ,,2019-07,3,0.0,1.0
AXkw4-sT2iuwklCl-qor,u5ND1gDqkH98CwEOWwJ3ZQ,Brooklyn,-73.9163199995683,40.6495269995714,https://www.google.com/maps/@?api=1&map_action=pano&pano=u5ND1gDqkH98CwEOWwJ3ZQ,,2019-10,3,0.0,0.0
AXkw4-tC2iuwklCl-qot,7BzTaVr1OAuWMbSTCPIunw,Brooklyn,-73.9110159995887,40.6529510000886,https://www.google.com/maps/@?api=1&map_action=pano&pano=7BzTaVr1OAuWMbSTCPIunw,,2019-10,3,0.0,2.0
AXkw4-tf2iuwklCl-qou,P1BSazDxTvviz_SGOUkz9A,Brooklyn,-73.994687,40.6463420001832,https://www.google.com/maps/@?api=1&map_action=pano&pano=P1BSazDxTvviz_SGOUkz9A,,2018-06,3,0.0,0.0
AXkw4-uE2iuwklCl-qow,AMwFBNb9bhHccH4rMcvT9A,Brooklyn,-73.9768630000274,40.6646048998963,https://www.google.com/maps/@?api=1&map_action=pano&pano=AMwFBNb9bhHccH4rMcvT9A,,2020-11,3,0.0,0.0
AXkw4-uH2iuwklCl-qox,8JmvrzJS90oOMx3Ohc8jxQ,Brooklyn,-73.9800070002228,40.6402089997456,https://www.google.com/maps/@?api=1&map_action=pano&pano=8JmvrzJS90oOMx3Ohc8jxQ,,2020-11,3,0.0,1.0
AXkw4-up2iuwklCl-qoy,CcvetHy-oeoKUE1jdf2kww,Brooklyn,-73.9237322001808,40.5909479997504,https://www.google.com/maps/@?api=1&map_action=pano&pano=CcvetHy-oeoKUE1jdf2kww,,2019-10,3,0.0,2.0
AXkw4-up2iuwklCl-qoz,c0y-KcpqF2T-R72r6wAbaA,Brooklyn,-73.9777979999777,40.6404550002981,https://www.google.com/maps/@?api=1&map_action=pano&pano=c0y-KcpqF2T-R72r6wAbaA,,2020-11,3,0.0,0.0
AXkw4-vL2iuwklCl-qo0,kUJz-QiJlfeXB1m8ytxEHw,Brooklyn,-73.9768690003041,40.6405559995598,https://www.google.com/maps/@?api=1&map_action=pano&pano=kUJz-QiJlfeXB1m8ytxEHw,,2020-11,3,0.0,0.0
AXkw4-vL2iuwklCl-qo1,OsKqHPzyjFWr4MYwY5u6Aw,Brooklyn,-73.9227150003969,40.5900410001921,https://www.google.com/maps/@?api=1&map_action=pano&pano=OsKqHPzyjFWr4MYwY5u6Aw,,2019-10,3,0.0,0.0
AXkw4-vu2iuwklCl-qo2,IfPl8XzK1OFESMqqc-XTGg,Brooklyn,-73.9759439999156,40.6406589998131,https://www.google.com/maps/@?api=1&map_action=pano&pano=IfPl8XzK1OFESMqqc-XTGg,,2020-11,3,0.0,0.0
AXkw4-vu2iuwklCl-qo3,XqWpYuhY4VE6zIHSiYenkg,Brooklyn,-73.9201299998995,40.5877180000857,https://www.google.com/maps/@?api=1&map_action=pano&pano=XqWpYuhY4VE6zIHSiYenkg,,2013-09,3,0.0,0.0
AXkw4-wP2iuwklCl-qo4,k0NZsvBoEtzXBsseLjvQ5w,Brooklyn,-73.975015000242,40.6407620000663,https://www.google.com/maps/@?api=1&map_action=pano&pano=k0NZsvBoEtzXBsseLjvQ5w,,2020-11,3,0.0,0.0
AXkw4-wb2iuwklCl-qo5,aentsMZgapw5jF0x5p3EjQ,Brooklyn,-73.9213640001485,40.5888269999661,https://www.google.com/maps/@?api=1&map_action=pano&pano=aentsMZgapw5jF0x5p3EjQ,,2019-10,3,0.0,0.0
AXkw4-ww2iuwklCl-qo6,5DqyniC2xA9jNP7jisDVWA,Brooklyn,-73.9722680003679,40.6410639996039,https://www.google.com/maps/@?api=1&map_action=pano&pano=5DqyniC2xA9jNP7jisDVWA,,2020-11,3,0.0,0.0
AXkw4-x72iuwklCl-qo9,puqHuPf6gnPd2YjgwW4R-Q,Brooklyn,-73.9056409999322,40.6823830002753,https://www.google.com/maps/@?api=1&map_action=pano&pano=puqHuPf6gnPd2YjgwW4R-Q,,2019-11,3,0.0,0.0
AXkw4-x92iuwklCl-qo-,6XgQo9Py7p7lHxXcV5kBgQ,Brooklyn,-73.9702669998222,40.6412829998106,https://www.google.com/maps/@?api=1&map_action=pano&pano=6XgQo9Py7p7lHxXcV5kBgQ,,2020-11,3,0.0,0.0
AXkw4-xT2iuwklCl-qo8,GZgWg9NAmFnXBhHcX0HnAg,Brooklyn,-73.9711920002106,40.6411829996957,https://www.google.com/maps/@?api=1&map_action=pano&pano=GZgWg9NAmFnXBhHcX0HnAg,,2020-11,3,0.0,0.0
AXkw4-yq2iuwklCl-qpA,fbmm4ncKgtjzXVKzp-cIxA,Brooklyn,-73.9749550001731,40.6839840003614,https://www.google.com/maps/@?api=1&map_action=pano&pano=fbmm4ncKgtjzXVKzp-cIxA,,2020-11,3,0.0,0.0
AXkw4-zL2iuwklCl-qpB,kjNvpO5Yn8Ml5ddMvZwGWQ,Brooklyn,-73.9792595997507,40.6403059997222,https://www.google.com/maps/@?api=1&map_action=pano&pano=kjNvpO5Yn8Ml5ddMvZwGWQ,,2020-11,3,0.0,1.0
AXkw4-zL2iuwklCl-qpC,R3e6bzPO_xhfKxxlw1gaBw,Brooklyn,-73.9739217996513,40.6837559997397,https://www.google.com/maps/@?api=1&map_action=pano&pano=R3e6bzPO_xhfKxxlw1gaBw,,2020-11,3,0.0,0.0
AXkw4-zw2iuwklCl-qpD,xSRqLpiUsIpmclMb6IUwIg,Brooklyn,-73.9887175997374,40.698375000306,https://www.google.com/maps/@?api=1&map_action=pano&pano=xSRqLpiUsIpmclMb6IUwIg,,2019-07,3,0.0,0.0
AXkw4-zx2iuwklCl-qpE,JBi6FUeJO0ITMRt1cWwnFw,Brooklyn,-73.9733588995935,40.6409411000518,https://www.google.com/maps/@?api=1&map_action=pano&pano=JBi6FUeJO0ITMRt1cWwnFw,,2020-11,3,0.0,0.0
AXkw40-B2iuwklCl-qao,G_YlfLE_OKHGF11G4cBVRA,Brooklyn,-73.9837629998625,40.6327169995899,https://www.google.com/maps/@?api=1&map_action=pano&pano=G_YlfLE_OKHGF11G4cBVRA,,2019-07,3,0.0,0.0
AXkw40-GLVwDtjXR1gOI,6wWTTk_Q9KMVUwrplmmApw,Brooklyn,-73.9243402003399,40.649748800267,https://www.google.com/maps/@?api=1&map_action=pano&pano=6wWTTk_Q9KMVUwrplmmApw,,2019-05,3,0.0,0.0
AXkw40-nLVwDtjXR1gOJ,Z4k12HUoo5N7QJFw3c7Prw,Brooklyn,-73.9235920003705,40.6518515995717,https://www.google.com/maps/@?api=1&map_action=pano&pano=Z4k12HUoo5N7QJFw3c7Prw,,2019-05,3,0.0,0.0
AXkw40-x2iuwklCl-qap,tSiJ0YDGMIpUtBVL_RVs0w,Brooklyn,-73.9843439996758,40.6321569998457,https://www.google.com/maps/@?api=1&map_action=pano&pano=tSiJ0YDGMIpUtBVL_RVs0w,,2019-10,3,0.0,1.0
AXkw400GLVwDtjXR1gN3,8gulIvfgPgK5D9DdGzipcg,Brooklyn,-74.0317601996734,40.6331611999295,https://www.google.com/maps/@?api=1&map_action=pano&pano=8gulIvfgPgK5D9DdGzipcg,,2018-05,3,0.0,1.0
AXkw401B2iuwklCl-qaZ,6KTEIBcxRmPWHQUzLGjK0g,Brooklyn,-73.9940294004364,40.6678529003911,https://www.google.com/maps/@?api=1&map_action=pano&pano=6KTEIBcxRmPWHQUzLGjK0g,,2020-11,3,0.0,1.0
AXkw401MLVwDtjXR1gN5,zBJsh-5GyLwZCFGYsEezew,Brooklyn,-73.9888298000552,40.6978783002434,https://www.google.com/maps/@?api=1&map_action=pano&pano=zBJsh-5GyLwZCFGYsEezew,,2019-07,3,0.0,4.0
AXkw401m2iuwklCl-qaa,99B7WxYwOU9pp55xgfYL1w,Brooklyn,-73.991787299744,40.6667730996988,https://www.google.com/maps/@?api=1&map_action=pano&pano=99B7WxYwOU9pp55xgfYL1w,,2020-11,3,0.0,2.0
AXkw401yLVwDtjXR1gN6,zBJsh-5GyLwZCFGYsEezew,Brooklyn,-73.9887483997188,40.6978741004095,https://www.google.com/maps/@?api=1&map_action=pano&pano=zBJsh-5GyLwZCFGYsEezew,,2019-07,3,0.0,1.0
AXkw4023LVwDtjXR1gN8,PS_IJ8cHBY37JEiOBErmtw,Brooklyn,-73.9560529999459,40.6527222997943,https://www.google.com/maps/@?api=1&map_action=pano&pano=PS_IJ8cHBY37JEiOBErmtw,,2020-10,3,0.0,0.0
AXkw402XLVwDtjXR1gN7,jtiIRtozGJraZxVWOuR15w,Brooklyn,-73.9867132995791,40.5845883998348,https://www.google.com/maps/@?api=1&map_action=pano&pano=jtiIRtozGJraZxVWOuR15w,,2019-10,3,0.0,0.0
AXkw402v2iuwklCl-qac,peQbizqjAaHMW3fZh_2gdA,Brooklyn,-73.9893120003485,40.6655670000171,https://www.google.com/maps/@?api=1&map_action=pano&pano=peQbizqjAaHMW3fZh_2gdA,,2020-11,3,0.0,1.0
AXkw403-LVwDtjXR1gN-,MF0sj3EubX1vKs5_MP8diA,Brooklyn,-73.9485599997441,40.7045126997014,https://www.google.com/maps/@?api=1&map_action=pano&pano=MF0sj3EubX1vKs5_MP8diA,,2020-11,3,0.0,0.0
AXkw40362iuwklCl-qae,tZKWPpbiswwxnkBmcB2wkg,Brooklyn,-73.9845910002744,40.6632839999567,https://www.google.com/maps/@?api=1&map_action=pano&pano=tZKWPpbiswwxnkBmcB2wkg,,2020-11,3,0.0,0.0
AXkw403V2iuwklCl-qad,mSgBb8Hnwpb4w26-LCNS4A,Brooklyn,-73.9869510002884,40.6644250004135,https://www.google.com/maps/@?api=1&map_action=pano&pano=mSgBb8Hnwpb4w26-LCNS4A,,2020-11,3,0.0,5.0
AXkw403cLVwDtjXR1gN9,UOe4xeo_5iEzraaMG6Q5Bw,Brooklyn,-73.9852300998892,40.6930501999068,https://www.google.com/maps/@?api=1&map_action=pano&pano=UOe4xeo_5iEzraaMG6Q5Bw,,2018-05,3,0.0,1.0
AXkw404q2iuwklCl-qaf,p5vCadyv6OuOttWRAtZE9A,Brooklyn,-73.9908135003427,40.7001641997181,https://www.google.com/maps/@?api=1&map_action=pano&pano=p5vCadyv6OuOttWRAtZE9A,,2020-11,3,0.0,0.0
AXkw404uLVwDtjXR1gN_,PUyPTR05RUSL0KWtPq2ftg,Brooklyn,-73.9822310002604,40.6621420003531,https://www.google.com/maps/@?api=1&map_action=pano&pano=PUyPTR05RUSL0KWtPq2ftg,,2020-11,3,0.0,0.0
AXkw405O2iuwklCl-qag,DB2hqqmtTMVv_OdfLP4D5A,Brooklyn,-73.9195983998462,40.6442513003573,https://www.google.com/maps/@?api=1&map_action=pano&pano=DB2hqqmtTMVv_OdfLP4D5A,,2020-10,3,0.0,0.0
AXkw405TLVwDtjXR1gOA,3_mYbnxnK46h5PNf2Kzk3Q,Brooklyn,-73.980120500061,40.6611832996696,https://www.google.com/maps/@?api=1&map_action=pano&pano=3_mYbnxnK46h5PNf2Kzk3Q,,2020-11,3,0.0,0.0
AXkw405t2iuwklCl-qah,Vs_kL2UL7Vd4dnf4cPKpxA,Brooklyn,-73.9566234003496,40.6526889996976,https://www.google.com/maps/@?api=1&map_action=pano&pano=Vs_kL2UL7Vd4dnf4cPKpxA,,2020-10,3,0.0,0.0
AXkw405zLVwDtjXR1gOB,hCJhHfCqrfVqwsm10aknJw,Brooklyn,-73.9796809995784,40.6366389996901,https://www.google.com/maps/@?api=1&map_action=pano&pano=hCJhHfCqrfVqwsm10aknJw,,2012-06,3,0.0,1.0
AXkw40602iuwklCl-qaj,Gy_JAR7tK04aUtFVi8JRMA,Brooklyn,-73.9564913996583,40.7373679000086,https://www.google.com/maps/@?api=1&map_action=pano&pano=Gy_JAR7tK04aUtFVi8JRMA,,2020-10,3,0.0,4.0
AXkw406R2iuwklCl-qai,1xI70BDXlvMbSswPuM8NdQ,Brooklyn,-73.999687799852,40.6911944003014,https://www.google.com/maps/@?api=1&map_action=pano&pano=1xI70BDXlvMbSswPuM8NdQ,,2019-07,3,0.0,0.0
AXkw406iLVwDtjXR1gOC,R6AIQUu4cDoj7pKc_1GkJA,Brooklyn,-73.9802659995762,40.6360759998076,https://www.google.com/maps/@?api=1&map_action=pano&pano=R6AIQUu4cDoj7pKc_1GkJA,,2019-10,3,0.0,0.0
AXkw4073LVwDtjXR1gOE,EWN80rgOMXLYvqLZYTkMPg,Brooklyn,-73.9814320002865,40.6349550002731,https://www.google.com/maps/@?api=1&map_action=pano&pano=EWN80rgOMXLYvqLZYTkMPg,,2020-11,3,0.0,1.0
AXkw407OLVwDtjXR1gOD,pSnbsKaOBzJ4p3WrWx00_Q,Brooklyn,-73.9808500004272,40.6355160000634,https://www.google.com/maps/@?api=1&map_action=pano&pano=pSnbsKaOBzJ4p3WrWx00_Q,,2020-11,3,0.0,2.0
AXkw407_2iuwklCl-qal,K1IshlCT9D7wH8Ph7-v6NA,Brooklyn,-73.9417780997795,40.6202744995686,https://www.google.com/maps/@?api=1&map_action=pano&pano=K1IshlCT9D7wH8Ph7-v6NA,,2019-10,3,0.0,2.0
AXkw407e2iuwklCl-qak,yxm5G8ML_9I7KWKJc5BsXg,Brooklyn,-73.9842919999758,40.6930359996118,https://www.google.com/maps/@?api=1&map_action=pano&pano=yxm5G8ML_9I7KWKJc5BsXg,,2019-07,3,0.0,5.0
AXkw408-LVwDtjXR1gOG,ct0w3Lv3GRCTuXisYvSVxg,Brooklyn,-73.9406905001664,40.6196916003871,https://www.google.com/maps/@?api=1&map_action=pano&pano=ct0w3Lv3GRCTuXisYvSVxg,,2019-10,3,0.0,0.0
AXkw40872iuwklCl-qam,XeTd8CMHb9cRyMPALspmSQ,Brooklyn,-73.9825980000976,40.6338369999776,https://www.google.com/maps/@?api=1&map_action=pano&pano=XeTd8CMHb9cRyMPALspmSQ,,2020-11,3,0.0,0.0
AXkw409e2iuwklCl-qan,OWrruyKLkL7-3t7wXR9Fag,Brooklyn,-73.9831789999109,40.6332790003257,https://www.google.com/maps/@?api=1&map_action=pano&pano=OWrruyKLkL7-3t7wXR9Fag,,2020-11,3,0.0,2.0
AXkw409lLVwDtjXR1gOH,5Y7roHxDU5PVnbcBzR0Aug,Brooklyn,-73.9258779996699,40.6371661004353,https://www.google.com/maps/@?api=1&map_action=pano&pano=5Y7roHxDU5PVnbcBzR0Aug,,2018-08,3,0.0,1.0
AXkw40_1LVwDtjXR1gOL,o-d5-EH_O6RgLXk1M6bLow,Brooklyn,-73.9228526002673,40.6535856003952,https://www.google.com/maps/@?api=1&map_action=pano&pano=o-d5-EH_O6RgLXk1M6bLow,,2018-08,3,0.0,2.0
